tweet_id,source_x,text,rating_numerator,rating_denominator,name,dog_class,jpg_url,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_count,favorite_count,source_y
673686845050527744,Twitter for iPhone,This is George. He's upset that the 4th of July isn't everyday. 11/10 https://t.co/wImU0jdx3E,11,10,George,None,https://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg,Pekinese,0.185903,True,guinea_pig,0.172951,False,pug,0.166183,True,479,1544,Twitter for iPhone
673680198160809984,Twitter for iPhone,This is Shnuggles. I would kill for Shnuggles. 13/10 https://t.co/GwvpQiQ7oQ,13,10,Shnuggles,None,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,Samoyed,0.989853,True,Arctic_fox,0.00334375,False,chow,0.00280172,True,521,1460,Twitter for iPhone
673662677122719744,Twitter for iPhone,This is Kendall. 12/10 would cuddle the hell out of https://t.co/fJulMurnfj,12,10,Kendall,None,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,Labrador_retriever,0.95767,True,beagle,0.0124127,True,golden_retriever,0.00568913,True,397,1339,Twitter for iPhone
673656262056419329,Twitter for iPhone,This is Albert AKA King Banana Peel. He's a kind ruler of the kitchen. Very jubilant pupper. 10/10 overall great dog https://t.co/PN8hxgZ9We,10,10,Albert,Pupper,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,bull_mastiff,0.700625,True,Rhodesian_ridgeback,0.0946977,True,Brabancon_griffon,0.0575594,True,265,769,Twitter for iPhone
673612854080196609,Twitter for iPhone,This is Jeffri. He's a speckled ice pupper. Very lazy. Enjoys the occasional swim. Rather majestic really. 7/10 https://t.co/0iyItbtkr8,7,10,Jeffri,Pupper,https://pbs.twimg.com/media/CVknUTlVEAARjU5.jpg,Newfoundland,0.223101,True,Leonberg,0.111106,True,shovel,0.0856263,False,802,1691,Twitter for iPhone
673583129559498752,Twitter for iPhone,This is Sandy. She loves her spot by the tree. Contemplating her true purpose in the universe. Wears socks. 11/10 https://t.co/JpoEvgbDug,11,10,Sandy,None,https://pbs.twimg.com/media/CVkMRUeWsAA9bMh.jpg,Arctic_fox,0.153271,False,golden_retriever,0.113946,True,borzoi,0.110718,True,403,1273,Twitter for iPhone
673359818736984064,Twitter for iPhone,This is Steve. He was just relaxing in hot tub when he was intruded upon. 8/10 poor little pup https://t.co/EPq0MRAraJ,8,10,Steve,None,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,English_setter,0.6965680000000001,True,Brittany_spaniel,0.104046,True,Ibizan_hound,0.034832499999999995,True,728,1558,Twitter for iPhone
673355879178194945,Twitter for iPhone,This is Koda. She's a boss. Helps shift gears. Can even drive herself. Still no seat belt (reckless af). 11/10 https://t.co/0zUxlrhZrQ,11,10,Koda,None,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,Rottweiler,0.5292479999999999,True,miniature_pinscher,0.168296,True,Appenzeller,0.100452,True,652,1606,Twitter for iPhone
673350198937153538,Twitter for iPhone,This is Bella. She's a Genghis Flopped Canuck. Stuck in trash can. 9/10 not to happy about it https://t.co/RMv9EAv57u,9,10,Bella,None,https://pbs.twimg.com/media/CVg4bo8WEAANEEE.jpg,West_Highland_white_terrier,0.11918800000000003,True,quill,0.104014,False,Maltese_dog,0.093944,True,229,784,Twitter for iPhone
673345638550134785,Twitter for iPhone,This is Gerald. He's a fluffy lil yellow pup. Always looks like his favorite team just lost on a hail mary. 7/10 https://t.co/GpSkpN8kXS,7,10,Gerald,None,https://pbs.twimg.com/media/CVg0SVRWEAAsBrS.jpg,hamster,0.761025,False,weasel,0.0693617,False,Pomeranian,0.064627,True,1422,2700,Twitter for iPhone
673342308415348736,Twitter for iPhone,This is Django. He's a skilled assassin pupper. 10/10 https://t.co/w0YTuiRd1a,10,10,Django,Pupper,https://pbs.twimg.com/media/CVgxQc5XIAAYL0W.jpg,ski_mask,0.981017,False,Chihuahua,0.013559200000000002,True,kelpie,0.00065218,True,649,1362,Twitter for iPhone
673320132811366400,Twitter for iPhone,This is Frankie. He's wearing blush. 11/10 really accents the cheek bones https://t.co/iJABMhVidf,11,10,Frankie,None,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,Samoyed,0.978833,True,Pomeranian,0.012763,True,Eskimo_dog,0.00185305,True,8705,14441,Twitter for iPhone
673295268553605120,Twitter for iPhone,Meet Eve. She's a raging alcoholic 8/10 (would b 11/10 but pupper alcoholism is a tragic issue that I can't condone) https://t.co/U36HYQIijg,8,10,Eve,Pupper,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,golden_retriever,0.889241,True,Labrador_retriever,0.06468330000000001,True,Great_Pyrenees,0.0126126,True,3484,8046,Twitter for iPhone
673270968295534593,Twitter for iPhone,This is Mac. His dad's probably a lawyer. 11/10 https://t.co/mjC0QpXGum,11,10,Mac,None,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,Shih-Tzu,0.610453,True,Maltese_dog,0.16681500000000002,True,Old_English_sheepdog,0.13201500000000002,True,400,1134,Twitter for iPhone
673213039743795200,Twitter for iPhone,This is Dexter. He just got some big news. 10/10 https://t.co/CbvCUE6PFI,10,10,Dexter,None,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,schipperke,0.8880819999999999,True,groenendael,0.0477274,True,kelpie,0.041398,True,929,2410,Twitter for iPhone
673148804208660480,Twitter for iPhone,This is Fletcher. He's had a ruff night. No more Fireball for Fletcher. 8/10 it'll be over soon pupper https://t.co/tA4WpkI2cw,8,10,Fletcher,Pupper,https://pbs.twimg.com/media/CVeBQwiUsAAqhLw.jpg,tub,0.8730100000000001,False,bathtub,0.0914341,False,toilet_seat,0.0254563,False,688,1822,Twitter for iPhone
672997845381865473,Twitter for iPhone,Say hello to Kenzie. She is a fluff ball. 12/10 you'd need to taser me for me to let go of her https://t.co/dph1UHNJrg,12,10,Kenzie,None,https://pbs.twimg.com/media/CVb39_1XIAAMoIv.jpg,chow,0.517255,True,Pomeranian,0.206053,True,koala,0.12703699999999998,False,786,2092,Twitter for iPhone
672995267319328768,Twitter for iPhone,This is Pumpkin. He can look in two different directions at once. Great with a screwdriver. 8/10 https://t.co/odpuqtz2Fq,8,10,Pumpkin,None,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,French_bulldog,0.7195590000000001,True,boxer,0.166927,True,Boston_bull,0.101354,True,328,1001,Twitter for iPhone
672988786805112832,Twitter for iPhone,This is Schnozz. He's had a blurred tail since birth. Hasn't let that stop him. 10/10 inspirational pupper https://t.co/a3zYMcvbXG,10,10,Schnozz,Pupper,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,Lakeland_terrier,0.8366319999999999,True,West_Highland_white_terrier,0.07389960000000001,True,wire-haired_fox_terrier,0.0381601,True,314,1039,Twitter for iPhone
672975131468300288,Twitter for iPhone,This is Chuckles. He is one skeptical pupper. 10/10 stay woke Chuckles https://t.co/ZlcF0TIRW1,10,10,Chuckles,Pupper,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,pug,0.8364209999999999,True,Brabancon_griffon,0.044667800000000014,True,French_bulldog,0.0365705,True,1015,1813,Twitter for iPhone
672970152493887488,Twitter for iPhone,This is Chet. He's having a hard time. Really struggling. 7/10 hang in there pupper https://t.co/eb4ta0xtnd,7,10,Chet,Pupper,https://pbs.twimg.com/media/CVbeyGUU8AEq300.jpg,leaf_beetle,0.340154,False,rhinoceros_beetle,0.139698,False,crayfish,0.05803360000000001,False,391,1019,Twitter for iPhone
672968025906282496,Twitter for iPhone,This is Gustaf. He's a purebred Chevy Equinox. Loves to shred. Gnarly lil pup. Great with the babes. 11/10 https://t.co/7CbO2eMAgJ,11,10,Gustaf,None,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg,toy_poodle,0.678046,True,miniature_poodle,0.160273,True,Airedale,0.06564869999999999,True,602,1405,Twitter for iPhone
672964561327235073,Twitter for iPhone,This is Terry. He's a Toasty Western Sriracha. Doubles as a table. Great for parties. 10/10 would highly recommend https://t.co/1ui7a1ZLTT,10,10,Terry,None,https://pbs.twimg.com/media/CVbZsouWUAIsxMc.jpg,Chihuahua,0.292343,True,pug,0.17336400000000002,True,French_bulldog,0.0455071,True,701,1530,Twitter for iPhone
672902681409806336,Twitter for iPhone,This is Jimison. He's stuck in a pot. Damn it Jimison. 9/10 https://t.co/KpLyca3o3E,9,10,Jimison,None,https://pbs.twimg.com/media/CVahaz9XAAA8uTy.jpg,ram,0.374466,False,bighorn,0.159621,False,Arabian_camel,0.111919,False,550,1452,Twitter for iPhone
672898206762672129,Twitter for iPhone,This is Cheryl AKA Queen Pupper of the Skies. Experienced fighter pilot. Much skill. True hero. 11/10 https://t.co/i4XJEWwdsp,11,10,Cheryl,Pupper,https://pbs.twimg.com/media/CVadWcCXIAAL4Sh.jpg,motor_scooter,0.8358190000000001,False,bobsled,0.035856300000000015,False,moped,0.033079000000000004,False,459,944,Twitter for iPhone
672877615439593473,Twitter for iPhone,This is Oscar. He's getting bombarded with the snacks. Not sure he's happy about it. 8/10 for Oscar https://t.co/dJHI7uC2y3,8,10,Oscar,None,https://pbs.twimg.com/media/CVaKn75XAAEU09u.jpg,Chihuahua,0.412362,True,beagle,0.0680661,True,borzoi,0.0450712,True,405,1096,Twitter for iPhone
672834301050937345,Twitter for iPhone,"This is Ed. He's not mad, just disappointed. 10/10 https://t.co/BIljU0zhLN",10,10,Ed,None,https://pbs.twimg.com/media/CVZjOktVAAAtigw.jpg,Pembroke,0.5825600000000001,True,Cardigan,0.258869,True,nipple,0.0338345,False,623,1398,Twitter for iPhone
672828477930868736,Twitter for iPhone,This is Jerry. He's a Timbuk Slytherin. Eats his pizza from the side first. Crushed that cup with his bare paws 9/10 https://t.co/fvxHL6cRRs,9,10,Jerry,None,https://pbs.twimg.com/media/CVZd7ttWcAEs2wP.jpg,sandbar,0.118154,False,stingray,0.075915,False,seashore,0.0751248,False,533,1343,Twitter for iPhone
672640509974827008,Twitter for iPhone,This is Leonidas. He just got rekt by a snowball. 9/10 doggy down https://t.co/uNrmYDUa9M,9,10,Leonidas,None,https://pbs.twimg.com/media/CVWy9v-VAAALSoE.jpg,Chesapeake_Bay_retriever,0.420155,True,Cardigan,0.26603000000000004,True,Labrador_retriever,0.0425145,True,348,1032,Twitter for iPhone
672614745925664768,Twitter for iPhone,This is Norman. Doesn't bark much. Very docile pup. Up to date on current events. Overall nifty pupper. 6/10 https://t.co/ntxsR98f3U,6,10,Norman,Pupper,https://pbs.twimg.com/media/CVWbitUW4AAzclx.jpg,starfish,0.712717,False,goldfish,0.258865,False,sea_cucumber,0.00201543,False,644,1302,Twitter for iPhone
672609152938721280,Twitter for iPhone,This is Caryl. Likes to get in the microwave. 9/10 damn it Caryl https://t.co/YAVwvNaois,9,10,Caryl,None,https://pbs.twimg.com/media/CVWWdKLWEAEnSk7.jpg,microwave,0.981946,False,rotisserie,0.00747245,False,television,0.00588062,False,424,1180,Twitter for iPhone
672594978741354496,Twitter for iPhone,Meet Scott. Just trying to catch his train to work. Doesn't need everybody staring. 9/10 ignore the haters pupper https://t.co/jyXbZ35MYz,9,10,Scott,Pupper,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,Great_Pyrenees,0.755945,True,Old_English_sheepdog,0.0823368,True,Afghan_hound,0.0270366,True,661,1411,Twitter for iPhone
672591762242805761,Twitter for iPhone,This is Taz. He boxes leaves. 10/10 https://t.co/bWQ0iIcP0w,10,10,Taz,None,https://pbs.twimg.com/media/CVWGotpXAAMRfGq.jpg,kuvasz,0.777659,True,Great_Pyrenees,0.112517,True,golden_retriever,0.0383509,True,367,1014,Twitter for iPhone
672538107540070400,Twitter for iPhone,Meet Darby. He's a Fiscal Tutankhamen Waxbeard. Really likes steak. 7/10 https://t.co/rSndxTL0Ap,7,10,Darby,None,https://pbs.twimg.com/media/CVVV1wJWoAEcOyk.jpg,Siamese_cat,0.383937,False,Chihuahua,0.160274,True,giant_panda,0.14774500000000002,False,404,1089,Twitter for iPhone
672488522314567680,Twitter for iPhone,"This is Jackie. She was all ready to go out, but her friends just cancelled on her. 10/10 hang in there Jackie https://t.co/rVfi6CCidK",10,10,Jackie,None,https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg,Doberman,0.605358,True,Rottweiler,0.108382,True,Appenzeller,0.0777977,True,482,1187,Twitter for iPhone
672481316919734272,Twitter for iPhone,Say hello to Jazz. She should be on the cover of Vogue. 12/10 gorgeous pupper https://t.co/mVCMemhXAP,12,10,Jazz,Pupper,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,Border_collie,0.599454,True,collie,0.106227,True,Shetland_sheepdog,0.0944649,True,137,757,Twitter for iPhone
672475084225949696,Twitter for iPhone,This is Buddy. He's photogenic af. Loves to sexily exit pond. Very striped. Comes with shield. 8/10 would pet well https://t.co/mYhQvAdV4f,8,10,Buddy,None,https://pbs.twimg.com/media/CVUchRHXAAE4rtp.jpg,terrapin,0.879286,False,cockroach,0.0452524,False,box_turtle,0.0164038,False,770,1529,Twitter for iPhone
672466075045466113,Twitter for iPhone,This is Franq and Pablo. They're working hard getting ready for Christmas. 12/10 for both. Amazing pups https://t.co/8lKFBOQ2J5,12,10,Franq,None,https://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg,cocker_spaniel,0.150424,True,toy_poodle,0.0886053,True,Welsh_springer_spaniel,0.0720143,True,598,1447,Twitter for iPhone
672272411274932228,Twitter for iPhone,This is Pippin. He is terrified of his new little yellow giraffe. 11/10 https://t.co/ZICNl6tIr5,11,10,Pippin,None,https://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg,pug,0.914685,True,Norwegian_elkhound,0.0149819,True,Siamese_cat,0.00922055,False,3677,6888,Twitter for iPhone
672264251789176834,Twitter for iPhone,This is Kreg. He has the eyes of a tyrannical dictator. Will not rest until household is his. 10/10 https://t.co/TUeuaOmunV,10,10,Kreg,None,https://pbs.twimg.com/media/CVRcxJ-WsAAXOhO.jpg,Chihuahua,0.6098600000000001,True,teddy,0.0681337,False,Norwich_terrier,0.0592273,True,383,1212,Twitter for iPhone
672254177670729728,Twitter for iPhone,This is Rolf. He's having the time of his life. 11/10 good pupper https://t.co/OO6MqEbqG3,11,10,Rolf,Pupper,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,pug,0.979487,True,French_bulldog,0.0168504,True,Norwegian_elkhound,0.00161754,True,800,1515,Twitter for iPhone
672245253877968896,Twitter for iPhone,Meet Snickers. He's adorable. Also comes in t-shirt mode. 12/10 I would aggressively caress Snickers https://t.co/aCRKDaFmVr,12,10,Snickers,None,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg,Chihuahua,0.7189439999999999,True,badger,0.178546,False,toy_terrier,0.0371031,True,169,733,Twitter for iPhone
672239279297454080,Twitter for iPhone,This is Ridley. He doesn't know how to couch. 7/10 https://t.co/UHJE0UgMf7,7,10,Ridley,None,https://pbs.twimg.com/media/CVRGDrsWsAAUWSF.jpg,pug,0.332536,True,French_bulldog,0.258124,True,bull_mastiff,0.120873,True,347,953,Twitter for iPhone
672222792075620352,Twitter for iPhone,This is Cal. He's a Swedish Geriatric Cheddar. Upset because the pope is laughing at his eyebrows. 9/10 https://t.co/EW4MsOrF5O,9,10,Cal,None,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg,beagle,0.958178,True,basset,0.00911731,True,Italian_greyhound,0.00773105,True,231,833,Twitter for iPhone
672205392827572224,Twitter for iPhone,This is Opal. He's a Royal John Coctostan. Ready for transport. Basically indestructible. 9/10 good pupper https://t.co/yRBQF9OS7D,9,10,Opal,Pupper,https://pbs.twimg.com/media/CVQnPMrVAAAzShR.jpg,carton,0.952613,False,crate,0.0353762,False,pug,0.00326691,True,1270,2414,Twitter for iPhone
672169685991993344,Twitter for iPhone,This is Bradley. That is his sandwich. He carries it everywhere. 10/10 https://t.co/AjBkGTyCeO,10,10,Bradley,None,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg,cocker_spaniel,0.991011,True,Sussex_spaniel,0.00403213,True,miniature_poodle,0.00127564,True,408,1074,Twitter for iPhone
672160042234327040,Twitter for iPhone,This is Bubba. He's a Titted Peebles Aorta. Evolutionary masterpiece. Comfortable with his body. 8/10 great pupper https://t.co/aNkkl5nH3W,8,10,Bubba,Pupper,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg,pug,0.561027,True,French_bulldog,0.222114,True,Labrador_retriever,0.0654556,True,395,918,Twitter for iPhone
672095186491711488,Twitter for iPhone,This is Tuco. That's the toast that killed his father. 9/10 https://t.co/ujnWy26RMe,9,10,Tuco,None,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,pug,0.794087,True,French_bulldog,0.140796,True,bull_mastiff,0.0446811,True,395,1063,Twitter for iPhone
672082170312290304,Twitter for iPhone,This is Patch. He wants to be a Christmas tree. 11/10 https://t.co/WTJtf9O8Jg,11,10,Patch,None,https://pbs.twimg.com/media/CVO3KodXAAAj1de.jpg,hamster,0.13244,False,toy_poodle,0.123962,True,bubble,0.0562124,False,402,1003,Twitter for iPhone
672068090318987265,Twitter for iPhone,Say hello to Gizmo. He's upset because he's not sure if he's really big or the shopping cart is really small. 7/10 https://t.co/XkMtCGhr4a,7,10,Gizmo,None,https://pbs.twimg.com/media/CVOqW8eUkAESTHj.jpg,pug,0.8633850000000001,True,shopping_cart,0.125746,False,Border_terrier,0.00297246,True,564,1389,Twitter for iPhone
671896809300709376,Twitter for iPhone,This is Lola. She fell asleep on a piece of pizza. 10/10 frighteningly relatable https://t.co/eqmkr2gmPH,10,10,Lola,None,https://pbs.twimg.com/media/CVMOlMiWwAA4Yxl.jpg,chow,0.243529,True,hamster,0.22715,False,Pomeranian,0.0560567,True,4519,9016,Twitter for iPhone
671891728106971137,Twitter for iPhone,This is Mojo. Apparently he's too cute for a seat belt. Hella careless. I'd still pet him tho. 11/10 buckle up pup https://t.co/dzZYx2NByW,11,10,Mojo,None,https://pbs.twimg.com/media/CVMJ9guXAAAhAiK.jpg,Labrador_retriever,0.567933,True,golden_retriever,0.349401,True,seat_belt,0.0693962,False,618,1415,Twitter for iPhone
671882082306625538,Twitter for iPhone,This is Batdog. He's sleeping now but when he wakes up he'll fight crime and such. Great tongue. 11/10 for Batdog https://t.co/Clg16EVy9O,11,10,Batdog,None,https://pbs.twimg.com/media/CVMBL_LWUAAsvrL.jpg,ski_mask,0.968325,False,mask,0.0218627,False,abaya,0.00547945,False,1488,3693,Twitter for iPhone
671879137494245376,Twitter for iPhone,This is Brad. He's a chubby lil pup. Doesn't really need the food he's trying to reach. 5/10 you've had enough Brad https://t.co/vPXKSaNsbE,5,10,Brad,None,https://pbs.twimg.com/media/CVL-goTWoAEUfhy.jpg,bee_eater,0.30264800000000003,False,toucan,0.219646,False,chickadee,0.156687,False,748,1507,Twitter for iPhone
671874878652489728,Twitter for iPhone,This is Mia. She was specifically told not get on top of the hutch or play in the fridge. 10/10 what a rebel https://t.co/3J7wkwW4FG,10,10,Mia,None,https://pbs.twimg.com/media/CVL6op1WEAAUFE7.jpg,china_cabinet,0.996031,False,entertainment_center,0.00198589,False,bookcase,0.00165181,False,601,1330,Twitter for iPhone
671866342182637568,Twitter for iPhone,Meet Dylan. He can use a fork but clearly can't put on a sweatshirt correctly. Looks like a disgruntled teen. 10/10 https://t.co/FWJQ1zQLiI,10,10,Dylan,None,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,Labrador_retriever,0.8756139999999999,True,Chihuahua,0.0321822,True,golden_retriever,0.017232499999999998,True,548,1191,Twitter for iPhone
671763349865160704,Twitter for iPhone,Say hello to Mark. He's a good dog. Always ready to go for a walk. Excellent posture. 9/10 keep it up Mark https://t.co/m9NleZ1i80,9,10,Mark,None,https://pbs.twimg.com/media/CVKVM3NW4AAdi1e.jpg,prayer_rug,0.445334,False,doormat,0.27531100000000003,False,bib,0.0488132,False,999,1788,Twitter for iPhone
671735591348891648,Twitter for iPhone,This is Oscar. He's ready for Christmas. 11/10 https://t.co/TON0Irzgwr,11,10,Oscar,None,https://pbs.twimg.com/media/CVJ79MzW4AEpTom.jpg,stone_wall,0.271121,False,Irish_wolfhound,0.06307819999999999,True,poncho,0.0482259,False,819,1534,Twitter for iPhone
671547767500775424,Twitter for iPhone,This is Marley. She chews shoes then feels extremely guilty about it and refuses to look at them. 10/10 https://t.co/f99MV0htAV,10,10,Marley,None,https://pbs.twimg.com/media/CVHRIiqWEAAj98K.jpg,Loafer,0.25508800000000004,False,platypus,0.0900191,False,cowboy_boot,0.066536,False,658,1444,Twitter for iPhone
671542985629241344,Twitter for iPhone,"This is JD (stands for ""just dog""). He's like Airbud but with trading card games instead of sports. 10/10 much skill https://t.co/zzueJV9jCF",10,10,JD,None,https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg,Shetland_sheepdog,0.980339,True,collie,0.006693000000000001,True,papillon,0.00615701,True,616,1166,Twitter for iPhone
671538301157904385,Twitter for iPhone,This is Baxter. He's very calm. Hasn't eaten in weeks tho. Not good at fetch. Never blinks. 8/10 would still pet https://t.co/fUuiyu2QTD,8,10,Baxter,None,https://pbs.twimg.com/media/CVHIhi2WsAEgdKk.jpg,park_bench,0.194211,False,water_bottle,0.0718696,False,beacon,0.0534331,False,436,993,Twitter for iPhone
671536543010570240,Twitter for iPhone,This is Reginald. He's pondering what life would be like without so much damn skin. 9/10 it'll be ok buddy https://t.co/1U5Ro5FA4c,9,10,Reginald,None,https://pbs.twimg.com/media/CVHG6_AWwAEJf_u.jpg,pug,0.537652,True,bull_mastiff,0.220617,True,French_bulldog,0.06829650000000001,True,441,1253,Twitter for iPhone
671528761649688577,Twitter for iPhone,Meet Jax. He's in the middle of a serious conversation and is trying unbelievably hard not to laugh. 10/10 https://t.co/HwiLcDPaCi,10,10,Jax,None,https://pbs.twimg.com/media/CVG_2I-WIAASKSS.jpg,Doberman,0.782626,True,black-and-tan_coonhound,0.109678,True,Gordon_setter,0.0521102,True,280,896,Twitter for iPhone
671520732782923777,Twitter for iPhone,Meet Alejandro. He's an extremely seductive pup. 10/10 https://t.co/C7dPcCUNpF,10,10,Alejandro,None,https://pbs.twimg.com/media/CVG4i9UWEAAUH3U.jpg,Pomeranian,0.551031,True,Pekinese,0.135262,True,gibbon,0.06155740000000001,False,582,1499,Twitter for iPhone
671518598289059840,Twitter for iPhone,This is Scruffers. He's being violated on multiple levels and is not happy about it. 9/10 hang in there Scruffers https://t.co/nLQoltwEZ7,9,10,Scruffers,None,https://pbs.twimg.com/media/CVG2l9jUYAAwg-w.jpg,Lakeland_terrier,0.428275,True,wire-haired_fox_terrier,0.111472,True,toy_poodle,0.105016,True,319,1010,Twitter for iPhone
671511350426865664,Twitter for iPhone,Say hello to Hammond. He's just a wee lil pup. Jumps around a shit ton. 8/10 overall very good dog https://t.co/OgDF2ES3Q9,8,10,Hammond,None,https://pbs.twimg.com/media/CVGwAh-W4AAIHJz.jpg,hermit_crab,0.625409,False,tick,0.127333,False,snail,0.0979159,False,791,1734,Twitter for iPhone
671504605491109889,Twitter for iPhone,This is Charlie. He was just informed that dogs can't be Jedi. 11/10 https://t.co/mGW5c50mPA,11,10,Charlie,None,https://pbs.twimg.com/media/CVGp4LKWoAAoD03.jpg,toy_poodle,0.259115,True,bath_towel,0.177669,False,Maltese_dog,0.0717125,True,3866,7495,Twitter for iPhone
671497587707535361,Twitter for iPhone,This is Pip. He is a ship captain. Many years of experience sailing the treacherous open sea. 11/10 https://t.co/EY1uZJUGYJ,11,10,Pip,None,https://pbs.twimg.com/media/CVGjflNWoAEwgrQ.jpg,swing,0.0891647,False,paddle,0.0807469,False,bathing_cap,0.065694,False,481,980,Twitter for iPhone
671488513339211776,Twitter for iPhone,This is Julius. He's a cool dog. Carries seashell everywhere. Rad segmented legs. Currently attacking castle. 8/10 https://t.co/CwUK5AIgeD,8,10,Julius,None,https://pbs.twimg.com/media/CVGbPgrWIAAQ1fB.jpg,hermit_crab,0.5287609999999999,False,snail,0.185644,False,shower_curtain,0.0663605,False,516,1073,Twitter for iPhone
671486386088865792,Twitter for iPhone,This is Malcolm. He just saw a spider. 10/10 https://t.co/ympkwF65Dx,10,10,Malcolm,None,https://pbs.twimg.com/media/CVGZTboUsAATohd.jpg,German_shepherd,0.8270350000000001,True,kelpie,0.0876477,True,red_wolf,0.031217900000000007,False,226,621,Twitter for iPhone
671485057807351808,Twitter for iPhone,Meet Penelope. She is a white Macadamias Duodenum. Very excited about wall. Lives on Frosted Flakes. 11/10 good pup https://t.co/CqcRagJlyS,11,10,Penelope,None,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg,Samoyed,0.627901,True,Great_Pyrenees,0.27642100000000003,True,kuvasz,0.0578735,True,253,806,Twitter for iPhone
671362598324076544,Twitter for iPhone,This is Tanner. He accidentally dropped all his hard-earned Kohl's cash in the tub. 11/10 https://t.co/onC3uMpFF2,11,10,Tanner,None,https://pbs.twimg.com/media/CVEouDRXAAEe8mt.jpg,tub,0.393616,False,bathtub,0.383522,False,swimming_trunks,0.0773008,False,325,1193,Twitter for iPhone
671355857343524864,Twitter for iPhone,This is Lou. He's a Petrarch Sunni Pinto. Well-behaved pup. Little legs just hang there. 10/10 would pet firmly https://t.co/FoCULrC3rD,10,10,Lou,None,https://pbs.twimg.com/media/CVEilyCUwAETbJ-.jpg,miniature_poodle,0.313811,True,toy_poodle,0.16558499999999998,True,Irish_terrier,0.0560941,True,119,508,Twitter for iPhone
671347597085433856,Twitter for iPhone,This is Lola. She was not fully prepared for the water slide. 9/10 https://t.co/svlkUlg3NH,9,10,Lola,None,https://pbs.twimg.com/media/CVEbFDRWsAAkN_7.jpg,picket_fence,0.382918,False,rain_barrel,0.108809,False,plastic_bag,0.0388782,False,476,1031,Twitter for iPhone
671186162933985280,Twitter for iPhone,This is Sparky. That's his pancake now. He will raise it as his own. 10/10 https://t.co/96tMaWyoWt,10,10,Sparky,None,https://pbs.twimg.com/media/CVCIQX7UkAEzqh_.jpg,Chihuahua,0.319106,True,whippet,0.16913399999999998,True,toy_terrier,0.125815,True,241,788,Twitter for iPhone
671166507850801152,Twitter for iPhone,This is Herm. It's his first day of potty training. He's doing great. You got this Herm. 10/10 stellar pup https://t.co/gFl60yFJ0w,10,10,Herm,None,https://pbs.twimg.com/media/CVB2TnWUYAA2pAU.jpg,refrigerator,0.829772,False,toilet_seat,0.0300833,False,shower_curtain,0.0154607,False,390,931,Twitter for iPhone
671159727754231808,Twitter for iPhone,This is Anthony. He just finished up his masters at Harvard. Unprofessional tattoos. Always looks perturbed. 5/10 https://t.co/iHLo9rGay1,5,10,Anthony,None,https://pbs.twimg.com/media/CVBwNjVWwAAlUFQ.jpg,pitcher,0.117446,False,sunglasses,0.0624865,False,mask,0.059516699999999985,False,89,401,Twitter for iPhone
671154572044468225,Twitter for iPhone,Meet Holly. She's trying to teach small human-like pup about blocks but he's not paying attention smh. 11/10 &amp; 8/10 https://t.co/RcksaUrGNu,11,10,Holly,None,https://pbs.twimg.com/media/CVBrhXoWIAAox_C.jpg,Labrador_retriever,0.495047,True,Chesapeake_Bay_retriever,0.350188,True,golden_retriever,0.1424,True,241,769,Twitter for iPhone
671134062904504320,Twitter for iPhone,Say hello to Clarence. He's a western Alkaline Pita. Very proud of himself for dismembering his stuffed dog pal 8/10 https://t.co/BHxr9O7wJY,8,10,Clarence,None,https://pbs.twimg.com/media/CVBY3e7XIAAAE4Y.jpg,Shih-Tzu,0.18038,True,golden_retriever,0.180194,True,Labrador_retriever,0.173656,True,212,796,Twitter for iPhone
